23408,0
23409,1
23410,1
23411,0
23412,0
23413,1
23414,1
23415,1
23416,1
23417,1
23418,1
23419,1
23420,0
23421,1
23422,0
23423,1
23424,1
23425,0
23426,1
23427,1
23428,1
23429,1
23430,0
23431,0
23432,1
23433,1
23434,0
23435,1
23436,0
23437,0
23438,0
23439,0
23440,1
23441,0
23442,1
23443,0
23444,1
23445,1
23446,1
23447,0
23448,1
23449,1
23450,1
23451,0
23452,1
23453,1
23454,1
23455,0
23456,1
23457,1
23458,1
23459,1
23460,0
23461,0
23462,1
23463,1
23464,1
23465,1
23466,0
23467,0
23468,0
23469,1
23470,1
23471,1
23472,1
23473,1
23474,0
23475,1
23476,1
23477,0
23478,1
23479,1
23480,0
23481,1
23482,0
23483,0
23484,1
23485,0
23486,1
23487,1
23488,1
23489,1
23490,1
23491,0
23492,0
23493,1
23494,1
23495,1
23496,1
23497,1
23498,0
23499,1
23500,0
23501,1
23502,0
23503,1
23504,1
23505,0
23506,1
23507,1
23508,0
23509,1
23510,1
23511,1
23512,0
23513,0
23514,0
23515,0
23516,1
23517,1
23518,1
23519,1
23520,0
23521,0
23522,0
23523,1
23524,0
23525,0
23526,0
23527,0
23528,1
23529,1
23530,1
23531,0
23532,1
23533,0
23534,0
23535,1
23536,1
23537,1
23538,0
23539,0
23540,1
23541,1
23542,1
23543,0
23544,1
23545,1
23546,1
23547,1
23548,1
23549,0
23550,0
23551,1
23552,1
23553,0
23554,1
23555,1
23556,0
23557,1
23558,1
23559,1
23560,1
23561,0
23562,0
23563,0
23564,0
23565,0
23566,0
23567,1
23568,1
23569,1
23570,0
23571,0
23572,0
23573,1
23574,1
23575,0
23576,0
23577,0
23578,1
23579,0
23580,0
23581,1
23582,0
23583,1
23584,1
23585,0
23586,1
23587,1
23588,1
23589,0
23590,0
23591,1
23592,1
23593,0
23594,1
23595,0
23596,1
23597,0
23598,0
23599,1
23600,1
23601,1
23602,0
23603,1
23604,0
23605,1
23606,0
23607,1
23608,0
23609,0
23610,0
23611,1
23612,1
23613,0
23614,0
23615,0
23616,0
23617,1
23618,0
23619,1
23620,1
23621,1
23622,0
23623,0
23624,1
23625,0
23626,1
23627,0
23628,0
23629,1
23630,1
23631,1
23632,0
23633,0
23634,0
23635,1
23636,1
23637,1
23638,1
23639,0
23640,0
23641,1
23642,1
23643,1
23644,0
23645,0
23646,0
23647,0
23648,1
23649,1
23650,1
23651,0
23652,0
23653,1
23654,0
23655,0
23656,1
23657,1
23658,1
23659,1
23660,0
23661,1
23662,1
23663,0
23664,0
23665,1
23666,0
23667,0
23668,1
23669,1
23670,1
23671,0
23672,1
23673,1
23674,0
23675,0
23676,1
23677,1
23678,1
23679,0
23680,1
23681,1
23682,0
23683,1
23684,1
23685,0
23686,1
23687,0
23688,1
23689,0
23690,1
23691,0
23692,1
23693,0
23694,0
23695,1
23696,0
23697,1
23698,1
23699,1
23700,1
23701,1
23702,0
23703,0
23704,0
23705,1
23706,1
23707,1
23708,1
23709,0
23710,0
23711,1
23712,1
23713,0
23714,0
23715,0
23716,0
23717,0
23718,0
23719,0
23720,1
23721,1
23722,1
23723,0
23724,0
23725,0
23726,0
23727,0
23728,0
23729,0
23730,1
23731,1
23732,0
23733,1
23734,1
23735,0
23736,0
23737,1
23738,1
23739,0
23740,1
23741,1
23742,0
23743,0
23744,1
23745,0
23746,0
23747,0
23748,0
23749,1
23750,0
23751,1
23752,1
23753,0
23754,1
23755,1
23756,1
23757,0
23758,0
23759,0
23760,1
23761,0
23762,0
23763,1
23764,1
23765,1
23766,1
23767,1
23768,0
23769,1
23770,1
23771,0
23772,0
23773,0
23774,0
23775,1
23776,1
23777,0
23778,1
23779,1
23780,0
23781,1
23782,1
23783,1
23784,0
23785,0
23786,0
23787,0
23788,1
23789,1
23790,0
23791,1
23792,0
23793,1
23794,1
23795,1
23796,0
23797,1
23798,0
23799,1
23800,0
23801,1
23802,0
23803,1
23804,1
23805,1
23806,1
23807,1
23808,0
23809,1
23810,1
23811,0
23812,0
23813,1
23814,1
23815,0
23816,1
23817,0
23818,0
23819,1
23820,0
23821,0
23822,0
23823,0
23824,1
23825,0
23826,0
23827,0
23828,1
23829,1
23830,1
23831,0
23832,1
23833,0
23834,1
23835,1
23836,1
23837,0
23838,1
23839,1
23840,0
23841,1
23842,1
23843,0
23844,1
23845,0
23846,1
23847,1
23848,0
23849,1
23850,0
23851,0
23852,1
23853,1
23854,1
23855,1
23856,0
23857,1
23858,0
23859,1
23860,0
23861,0
23862,0
23863,1
23864,1
23865,1
23866,1
23867,0
23868,1
23869,1
23870,0
23871,0
23872,0
23873,1
23874,1
23875,1
23876,0
23877,1
23878,1
23879,1
23880,1
23881,0
23882,1
23883,0
23884,0
23885,0
23886,0
23887,1
23888,1
23889,0
23890,1
23891,1
23892,1
23893,0
23894,0
23895,0
23896,0
23897,1
23898,1
23899,0
23900,0
23901,0
23902,1
23903,1
23904,1
23905,1
23906,0
23907,0
23908,1
23909,0
23910,0
23911,0
23912,1
23913,0
23914,1
23915,1
23916,1
23917,0
23918,0
23919,0
23920,0
23921,1
23922,1
23923,1
23924,1
23925,0
23926,0
23927,1
23928,1
23929,0
23930,0
23931,1
23932,1
23933,1
23934,1
23935,0
23936,1
23937,1
23938,0
23939,1
23940,1
23941,0
23942,1
23943,0
23944,1
23945,1
23946,1
23947,1
23948,0
23949,0
23950,0
23951,1
23952,1
23953,1
23954,1
23955,1
23956,1
23957,1
23958,0
23959,1
23960,1
23961,1
23962,1
23963,0
23964,1
23965,1
23966,1
23967,0
23968,0
23969,1
23970,0
23971,0
23972,0
23973,0
23974,1
23975,1
23976,0
23977,1
23978,0
23979,0
23980,1
23981,1
23982,0
23983,0
23984,1
23985,0
23986,0
23987,0
23988,1
23989,0
23990,0
23991,1
23992,1
23993,1
23994,0
23995,1
23996,1
23997,0
23998,1
23999,0
24000,1
24001,0
24002,1
24003,0
24004,1
24005,1
24006,0
24007,1
24008,1
24009,1
24010,1
24011,1
24012,0
24013,0
24014,1
24015,1
24016,0
24017,0
24018,1
24019,1
24020,0
24021,0
24022,0
24023,0
24024,0
24025,1
24026,0
24027,1
24028,1
24029,1
24030,1
24031,0
24032,1
24033,1
24034,1
24035,1
24036,1
24037,1
24038,0
24039,1
24040,0
24041,1
24042,1
24043,1
24044,0
24045,1
24046,1
24047,0
24048,1
24049,0
24050,0
24051,1
24052,1
24053,0
24054,1
24055,1
24056,0
24057,1
24058,1
24059,0
24060,0
24061,0
24062,1
24063,1
24064,0
24065,0
24066,0
24067,0
24068,1
24069,0
24070,0
24071,0
24072,1
24073,0
24074,0
24075,0
24076,1
24077,1
24078,1
24079,0
24080,1
24081,0
24082,1
24083,1
24084,0
24085,0
24086,1
24087,0
24088,0
24089,0
24090,0
24091,1
24092,1
24093,0
24094,0
24095,0
24096,0
24097,1
24098,0
24099,0
24100,1
24101,0
24102,0
24103,1
24104,1
24105,1
24106,1
24107,0
24108,0
24109,0
24110,0
24111,1
24112,1
24113,1
24114,1
24115,0
24116,0
24117,1
24118,1
24119,1
24120,1
24121,0
24122,0
24123,0
24124,0
24125,1
24126,0
24127,0
24128,1
24129,1
24130,1
24131,1
24132,0
24133,1
24134,0
24135,1
24136,1
24137,1
24138,0
24139,1
24140,0
24141,0
24142,0
24143,1
24144,0
24145,0
24146,0
24147,0
24148,1
24149,0
24150,1
24151,0
24152,1
24153,0
24154,0
24155,1
24156,1
24157,1
24158,0
24159,0
24160,0
24161,0
24162,1
24163,1
24164,1
24165,0
24166,0
24167,1
24168,0
24169,0
24170,0
24171,1
24172,1
24173,0
24174,0
24175,0
24176,1
24177,1
24178,1
24179,1
24180,0
24181,0
24182,1
24183,1
24184,0
24185,0
24186,0
24187,0
24188,0
24189,1
24190,1
24191,1
24192,0
24193,0
24194,0
24195,0
24196,1
24197,1
24198,0
24199,0
24200,1
24201,1
24202,1
24203,1
24204,0
24205,0
24206,1
24207,1
24208,0
24209,1
24210,0
24211,1
24212,1
24213,1
24214,1
24215,1
24216,1
24217,0
24218,1
24219,0
24220,0
24221,0
24222,1
24223,0
24224,1
24225,1
24226,0
24227,1
24228,0
24229,1
24230,0
24231,0
24232,0
24233,1
24234,0
24235,1
24236,1
24237,0
24238,1
24239,1
24240,0
24241,0
24242,1
24243,1
24244,1
24245,1
24246,0
24247,1
24248,0
24249,0
24250,0
24251,1
24252,1
24253,0
24254,1
24255,1
24256,0
24257,1
24258,1
24259,0
24260,1
24261,1
24262,0
24263,1
24264,1
24265,1
24266,1
24267,1
24268,1
24269,0
24270,0
24271,0
24272,0
24273,0
24274,1
24275,0
24276,1
24277,1
24278,1
24279,0
24280,1
24281,1
24282,1
24283,0
24284,0
24285,0
24286,1
24287,0
24288,0
24289,1
24290,1
24291,1
24292,1
24293,1
24294,0
24295,0
24296,1
24297,1
24298,0
24299,0
24300,1
24301,0
24302,1
24303,1
24304,1
24305,1
24306,1
24307,0
24308,1
24309,1
24310,1
24311,1
24312,0
24313,1
24314,1
24315,1
24316,1
24317,0
24318,0
24319,1
24320,1
24321,0
24322,1
24323,0
24324,1
24325,1
24326,1
24327,0
24328,1
24329,1
24330,0
24331,1
24332,0
24333,0
24334,1
24335,1
24336,1
24337,1
24338,1
24339,0
24340,1
24341,0
24342,0
24343,1
24344,1
24345,1
24346,1
24347,1
24348,0
24349,1
24350,0
24351,1
24352,0
24353,1
24354,1
24355,0
24356,1
24357,1
24358,1
24359,1
24360,0
24361,0
24362,1
24363,0
24364,1
24365,0
24366,1
24367,1
24368,1
24369,0
24370,0
24371,1
24372,0
24373,0
24374,0
24375,0
24376,1
24377,0
24378,1
24379,1
24380,1
24381,0
24382,1
24383,1
24384,0
24385,0
24386,0
24387,1
24388,0
24389,1
24390,1
24391,1
24392,1
24393,0
24394,1
24395,1
24396,0
24397,0
24398,1
24399,1
24400,0
24401,0
24402,0
24403,0
24404,0
24405,1
24406,1
24407,1
24408,0
24409,0
24410,0
24411,1
24412,1
24413,0
24414,1
24415,0
24416,0
24417,1
24418,0
24419,0
24420,0
24421,0
24422,1
24423,0
24424,1
24425,1
24426,1
24427,0
24428,0
24429,0
24430,1
24431,0
24432,1
24433,1
24434,1
24435,0
24436,0
24437,0
24438,1
24439,1
24440,1
24441,1
24442,1
24443,0
24444,0
24445,1
24446,0
24447,0
24448,0
24449,0
24450,1
24451,0
24452,0
24453,1
24454,1
24455,0
24456,1
24457,0
24458,1
24459,1
24460,1
24461,0
24462,0
24463,1
24464,0
24465,1
24466,1
24467,1
24468,0
24469,0
24470,1
24471,1
24472,0
24473,1
24474,0
24475,0
24476,1
24477,0
24478,0
24479,1
24480,1
24481,1
24482,1
24483,0
24484,0
24485,1
24486,0
24487,1
24488,0
24489,1
24490,1
24491,1
24492,1
24493,1
24494,1
24495,0
24496,1
24497,1
24498,0
24499,0
24500,0
24501,1
24502,1
24503,1
24504,1
24505,1
24506,0
24507,0
24508,1
24509,0
24510,0
24511,0
24512,0
24513,1
24514,0
24515,1
24516,0
24517,0
24518,1
24519,0
24520,0
24521,1
24522,0
24523,0
24524,1
24525,1
24526,1
24527,1
24528,0
24529,0
24530,0
24531,1
24532,0
24533,1
24534,1
24535,0
24536,1
24537,0
24538,1
24539,0
24540,1
24541,0
24542,0
24543,1
24544,1
24545,1
24546,0
24547,1
24548,0
24549,0
24550,1
24551,1
24552,1
24553,0
24554,0
24555,1
24556,0
24557,0
24558,1
24559,1
24560,1
24561,1
24562,1
24563,1
24564,1
24565,1
24566,0
24567,1
24568,1
24569,1
24570,0
24571,0
24572,0
24573,1
24574,1
24575,1
24576,0
24577,0
24578,0
24579,1
24580,0
24581,0
24582,0
24583,0
24584,1
24585,0
24586,0
24587,0
24588,0
24589,0
24590,1
24591,1
24592,1
24593,1
24594,0
24595,0
24596,0
24597,1
24598,1
24599,1
24600,0
24601,0
24602,0
24603,0
24604,1
24605,0
24606,1
24607,1
24608,1
24609,1
24610,1
24611,1
24612,1
24613,0
24614,1
24615,1
24616,0
24617,1
24618,1
24619,1
24620,0
24621,0
24622,1
24623,0
24624,0
24625,0
24626,1
24627,1
24628,1
24629,0
24630,0
24631,1
24632,1
24633,1
24634,1
24635,0
24636,1
24637,1
24638,0
24639,1
24640,0
24641,0
24642,1
24643,0
24644,0
24645,1
24646,1
24647,0
24648,1
24649,1
24650,0
24651,0
24652,1
24653,0
24654,0
24655,0
24656,0
24657,1
24658,1
24659,1
24660,1
24661,0
24662,1
24663,1
24664,1
24665,1
24666,1
24667,0
24668,0
24669,1
24670,0
24671,1
24672,1
24673,1
24674,0
24675,0
24676,1
24677,0
24678,0
24679,0
24680,1
24681,1
24682,0
24683,0
24684,1
24685,0
24686,1
24687,0
24688,1
24689,0
24690,1
24691,1
24692,0
24693,0
24694,0
24695,1
24696,1
24697,0
24698,0
24699,1
24700,1
24701,1
24702,0
24703,0
24704,1
24705,1
24706,1
24707,1
24708,0
24709,1
24710,1
24711,1
24712,0
24713,1
24714,0
24715,0
24716,1
24717,1
24718,1
24719,0
24720,1
24721,0
24722,1
24723,0
24724,0
24725,0
24726,1
24727,1
24728,1
24729,1
24730,1
24731,1
24732,0
24733,1
24734,0
24735,1
24736,0
24737,1
24738,1
24739,1
24740,1
24741,1
24742,0
24743,0
24744,0
24745,1
24746,0
24747,1
24748,0
24749,1
24750,0
24751,0
24752,1
24753,1
24754,1
24755,0
24756,0
24757,1
24758,0
24759,1
24760,1
24761,1
24762,0
24763,1
24764,1
24765,0
24766,0
24767,0
24768,1
24769,0
24770,1
24771,1
24772,1
24773,0
24774,0
24775,1
24776,0
24777,0
24778,1
24779,0
24780,1
24781,0
24782,1
24783,1
24784,1
24785,0
24786,1
24787,1
24788,0
24789,0
24790,0
24791,1
24792,1
24793,1
24794,0
24795,1
24796,1
24797,0
24798,0
24799,1
24800,0
24801,1
24802,1
24803,0
24804,1
24805,1
24806,0
24807,0
24808,1
24809,1
24810,1
24811,1
24812,0
24813,0
24814,1
24815,0
24816,0
24817,1
24818,0
24819,0
24820,0
24821,0
24822,0
24823,1
24824,1
24825,1
24826,1
24827,1
24828,1
24829,0
24830,1
24831,1
24832,1
24833,0
24834,0
24835,0
24836,1
24837,1
24838,1
24839,0
24840,0
24841,0
24842,0
24843,1
24844,0
24845,0
24846,0
24847,0
24848,1
24849,1
24850,1
24851,1
24852,1
24853,1
24854,1
24855,0
24856,1
24857,1
24858,1
24859,0
24860,1
24861,0
24862,1
24863,0
24864,1
24865,1
24866,0
24867,1
24868,0
24869,1
24870,1
24871,1
24872,1
24873,1
24874,1
24875,0
24876,0
24877,1
24878,0
24879,1
24880,1
24881,1
24882,1
24883,0
24884,0
24885,0
24886,0
24887,0
24888,0
24889,1
24890,1
24891,0
24892,0
24893,1
24894,1
24895,1
24896,0
24897,1
24898,1
24899,0
24900,0
24901,0
24902,1
24903,1
24904,1
24905,1
24906,1
24907,0
24908,0
24909,1
24910,0
24911,0
24912,0
24913,1
24914,1
24915,0
24916,0
24917,0
24918,1
24919,0
24920,1
24921,1
24922,0
24923,0
24924,0
24925,1
24926,0
24927,0
24928,1
24929,0
24930,1
24931,1
24932,0
24933,0
24934,0
24935,0
24936,0
24937,0
24938,0
24939,1
24940,0
24941,0
24942,0
24943,0
24944,0
24945,0
24946,1
24947,1
24948,1
24949,1
24950,1
24951,1
24952,1
24953,1
24954,1
24955,1
24956,1
24957,0
24958,1
24959,0
24960,1
24961,1
24962,0
24963,0
24964,0
24965,1
24966,1
24967,1
24968,1
24969,0
24970,1
24971,1
24972,1
24973,0
24974,0
24975,1
24976,1
24977,1
24978,1
24979,1
24980,1
24981,0
24982,0
24983,0
24984,1
24985,1
24986,0
24987,1
24988,0
24989,1
24990,1
24991,1
24992,1
24993,1
24994,1
24995,0
24996,1
24997,0
24998,0
24999,1
25000,0
25001,0
25002,1
25003,0
25004,1
25005,1
25006,0
25007,0
25008,0
25009,0
25010,0
25011,1
25012,1
25013,0
25014,0
25015,0
25016,1
25017,0
25018,1
25019,0
25020,0
25021,1
25022,0
25023,0
25024,0
25025,0
25026,1
25027,0
25028,1
25029,1
25030,0
25031,1
25032,1
25033,1
25034,1
25035,1
25036,0
25037,1
25038,0
25039,1
25040,1
25041,1
25042,0
25043,1
25044,0
25045,0
25046,0
25047,0
25048,0
25049,1
25050,0
25051,1
25052,1
25053,1
25054,0
25055,1
25056,1
25057,0
25058,0
25059,1
25060,0
25061,0
25062,0
25063,0
25064,1
25065,1
25066,0
25067,0
25068,1
25069,0
25070,1
25071,1
25072,0
25073,1
25074,0
25075,1
25076,0
25077,0
25078,1
25079,1
25080,1
25081,0
25082,1
25083,0
25084,1
25085,0
25086,1
25087,1
25088,1
25089,0
25090,1
25091,1
25092,1
25093,0
25094,1
25095,0
25096,0
25097,1
25098,0
25099,1
25100,0
25101,1
25102,1
25103,1
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,1
25111,0
25112,0
25113,1
25114,1
25115,0
25116,1
25117,0
25118,0
25119,0
25120,1
25121,1
25122,0
25123,1
25124,1
25125,0
25126,1
25127,1
25128,0
25129,1
25130,1
25131,0
25132,0
25133,1
25134,0
25135,0
25136,0
25137,0
25138,0
25139,0
25140,0
25141,1
25142,1
25143,1
25144,0
25145,1
25146,0
25147,1
25148,1
25149,0
25150,1
25151,1
25152,0
25153,1
25154,1
25155,1
25156,1
25157,1
25158,0
25159,0
25160,0
25161,0
25162,1
25163,1
25164,0
25165,1
25166,1
25167,0
25168,0
25169,0
25170,1
25171,0
25172,0
25173,0
25174,0
25175,0
25176,1
25177,0
25178,1
25179,0
25180,1
25181,0
25182,0
25183,0
25184,0
25185,1
25186,0
25187,1
25188,0
25189,1
25190,1
25191,0
25192,0
25193,1
25194,1
25195,0
25196,1
25197,0
25198,1
25199,1
25200,0
25201,1
25202,1
25203,0
25204,0
25205,1
25206,0
25207,0
25208,0
25209,1
25210,1
25211,0
25212,1
25213,1
25214,1
25215,0
25216,0
25217,0
25218,1
25219,1
25220,1
25221,1
25222,0
25223,1
25224,1
25225,0
25226,1
25227,1
25228,1
25229,1
25230,0
25231,0
25232,0
25233,1
25234,1
25235,1
25236,0
25237,1
25238,0
25239,0
25240,0
25241,1
25242,1
25243,0
25244,1
25245,1
25246,1
25247,0
25248,1
25249,1
25250,0
25251,0
25252,0
25253,0
25254,0
25255,0
25256,0
25257,0
25258,0
25259,1
25260,1
25261,0
25262,0
25263,1
25264,0
25265,1
25266,0
25267,1
25268,1
25269,0
25270,1
25271,0
25272,1
25273,0
25274,1
25275,0
25276,0
25277,1
25278,0
25279,1
25280,1
25281,0
25282,1
25283,1
25284,0
25285,1
25286,0
25287,1
25288,0
25289,1
25290,1
25291,0
25292,1
25293,1
25294,0
25295,1
25296,0
25297,0
25298,1
25299,0
25300,1
25301,1
25302,0
25303,1
25304,0
25305,1
25306,0
25307,1
25308,0
25309,1
25310,1
25311,1
25312,0
25313,1
25314,1
25315,0
25316,1
25317,0
25318,0
25319,1
25320,1
25321,1
25322,1
25323,1
25324,0
25325,1
25326,1
25327,1
25328,1
25329,0
25330,1
25331,1
25332,1
25333,0
25334,1
25335,0
25336,1
25337,1
25338,1
25339,0
25340,1
25341,1
25342,0
25343,1
25344,1
25345,1
25346,0
25347,0
25348,1
25349,1
25350,1
25351,1
25352,1
25353,1
25354,0
25355,0
25356,1
25357,1
25358,1
25359,1
25360,0
25361,1
25362,0
25363,1
25364,0
25365,0
25366,1
25367,0
25368,1
25369,1
25370,1
25371,0
25372,1
25373,0
25374,0
25375,1
25376,0
25377,1
25378,1
25379,1
25380,1
25381,0
25382,1
25383,1
25384,0
25385,0
25386,0
25387,0
25388,1
25389,0
25390,1
25391,1
25392,0
25393,0
25394,0
25395,1
25396,1
25397,0
25398,0
25399,0
25400,1
25401,1
25402,0
25403,0
25404,1
25405,1
25406,0
25407,0
25408,0
25409,0
25410,1
25411,1
25412,0
25413,1
25414,0
25415,0
25416,1
25417,1
25418,1
25419,1
25420,0
25421,1
25422,1
25423,0
25424,0
25425,0
25426,1
25427,1
25428,0
25429,1
25430,1
25431,1
25432,1
25433,1
25434,1
25435,0
25436,0
25437,0
25438,1
25439,0
25440,1
25441,0
25442,1
25443,1
25444,0
25445,0
25446,1
25447,1
25448,0
25449,1
25450,1
25451,1
25452,0
25453,1
25454,0
25455,0
25456,1
25457,0
25458,1
25459,0
25460,0
25461,1
25462,0
25463,1
25464,0
25465,1
25466,0
25467,1
25468,0
25469,0
25470,1
25471,0
25472,0
25473,1
25474,1
25475,1
25476,0
25477,0
25478,1
25479,1
25480,0
25481,0
25482,0
25483,0
25484,1
25485,1
25486,0
25487,1
25488,1
25489,1
25490,1
25491,1
25492,0
25493,1
25494,0
25495,1
25496,1
25497,1
25498,0
25499,1
25500,1
25501,0
25502,0
25503,0
25504,1
25505,0
25506,0
25507,1
25508,1
25509,1
25510,1
25511,1
25512,0
25513,0
25514,1
25515,0
25516,0
25517,1
25518,1
25519,0
25520,1
25521,0
25522,1
25523,0
25524,1
25525,0
25526,0
25527,0
25528,1
25529,0
25530,1
25531,1
25532,0
25533,0
25534,0
25535,0
25536,0
25537,0
25538,0
25539,0
25540,0
25541,0
25542,1
25543,1
25544,1
25545,0
25546,1
25547,0
25548,0
25549,1
25550,1
25551,1
25552,0
25553,1
25554,1
25555,1
25556,1
25557,0
25558,1
25559,1
25560,1
25561,0
25562,1
25563,0
25564,1
25565,1
25566,0
25567,0
25568,1
25569,0
25570,0
25571,0
25572,1
25573,1
25574,0
25575,0
25576,0
25577,0
25578,1
25579,0
25580,1
25581,1
25582,1
25583,1
25584,0
25585,0
25586,0
25587,0
25588,0
25589,1
25590,0
25591,1
25592,1
25593,0
25594,1
25595,0
25596,0
25597,1
25598,1
25599,0
25600,1
25601,1
25602,0
25603,1
25604,1
25605,1
25606,0
25607,1
25608,1
25609,1
25610,1
25611,0
25612,0
25613,0
25614,1
25615,0
25616,0
25617,0
25618,1
25619,1
25620,0
25621,0
25622,0
25623,0
25624,0
25625,1
25626,0
25627,1
25628,1
25629,0
25630,1
25631,0
25632,1
25633,1
25634,1
25635,1
25636,0
25637,1
25638,1
25639,1
25640,1
25641,0
25642,1
25643,0
25644,0
25645,0
25646,0
25647,1
25648,0
25649,0
25650,0
25651,1
25652,0
25653,1
25654,1
25655,0
25656,0
25657,1
25658,1
25659,0
25660,1
25661,1
25662,1
25663,0
25664,0
25665,1
25666,1
25667,1
25668,0
25669,0
25670,1
25671,1
25672,0
25673,0
25674,0
25675,0
25676,1
25677,1
25678,0
25679,1
25680,0
25681,1
25682,0
25683,0
25684,1
25685,0
25686,1
25687,0
25688,0
25689,1
25690,1
25691,0
25692,1
25693,0
25694,0
25695,1
25696,0
25697,1
25698,0
25699,1
25700,1
25701,0
25702,1
25703,0
25704,1
25705,1
25706,0
25707,0
25708,1
25709,1
25710,1
25711,0
25712,1
25713,1
25714,0
25715,0
25716,0
25717,1
25718,1
25719,0
25720,0
25721,0
25722,0
25723,1
25724,1
25725,1
25726,0
25727,1
25728,0
25729,0
25730,1
25731,1
25732,0
25733,1
25734,1
25735,0
25736,0
25737,0
25738,1
25739,0
25740,0
25741,0
25742,0
25743,0
25744,1
25745,1
25746,1
25747,1
25748,1
25749,0
25750,1
25751,0
25752,1
25753,1
25754,0
25755,0
25756,0
25757,0
25758,1
25759,1
25760,1
25761,1
25762,1
25763,0
25764,1
25765,0
25766,1
25767,0
25768,1
25769,0
25770,0
25771,0
25772,0
25773,1
25774,0
25775,0
25776,0
25777,1
25778,1
25779,1
25780,1
25781,1
25782,1
25783,1
25784,1
25785,1
25786,1
25787,1
25788,0
25789,1
25790,0
25791,0
25792,1
25793,1
25794,0
25795,0
25796,0
25797,0
25798,1
25799,0
25800,1
25801,1
25802,0
25803,0
25804,1
25805,0
25806,0
25807,1
25808,1
25809,1
25810,1
25811,0
25812,0
25813,0
25814,1
25815,1
25816,1
25817,1
25818,1
25819,1
25820,0
25821,0
25822,1
25823,0
25824,1
25825,0
25826,1
25827,0
25828,1
25829,0
25830,1
25831,1
25832,0
25833,1
25834,0
25835,1
25836,1
25837,0
25838,1
25839,0
25840,0
25841,1
25842,0
25843,0
25844,1
25845,1
25846,0
25847,0
25848,1
25849,0
25850,1
25851,1
25852,1
25853,1
25854,0
25855,1
25856,1
25857,1
25858,1
25859,1
25860,1
25861,0
25862,1
25863,1
25864,1
25865,1
25866,0
25867,1
25868,1
25869,1
25870,1
25871,1
25872,0
25873,0
25874,1
25875,0
25876,1
25877,0
25878,0
25879,0
25880,1
25881,1
25882,1
25883,0
25884,1
25885,1
25886,0
25887,1
25888,0
25889,0
25890,0
25891,1
25892,0
25893,1
25894,1
25895,1
25896,1
25897,0
25898,1
25899,0
25900,1
25901,1
25902,0
25903,1
25904,1
25905,0
25906,0
25907,0
25908,0
25909,0
25910,1
25911,0
25912,1
25913,0
25914,0
25915,1
25916,1
25917,1
25918,1
25919,0
25920,1
25921,0
25922,1
25923,1
25924,0
25925,1
25926,0
25927,0
25928,1
25929,1
25930,1
25931,0
25932,0
25933,0
25934,0
25935,1
25936,0
25937,0
25938,0
25939,1
25940,0
25941,1
25942,1
25943,1
25944,1
25945,1
25946,1
25947,0
25948,1
25949,0
25950,1
25951,0
25952,1
25953,1
25954,0
25955,1
25956,1
25957,1
25958,0
25959,1
25960,1
25961,1
25962,1
25963,1
25964,1
25965,0
25966,0
25967,0
25968,1
25969,0
25970,1
25971,1
25972,0
25973,1
25974,0
25975,0
25976,1
25977,0
25978,1
25979,0
25980,1
25981,1
25982,1
25983,0
25984,0
25985,0
25986,1
25987,1
25988,0
25989,1
25990,1
25991,0
25992,1
25993,0
25994,0
25995,1
25996,1
25997,0
25998,0
25999,0
26000,0
26001,0
26002,0
26003,0
26004,1
26005,1
26006,1
26007,1
26008,1
26009,0
26010,0
26011,1
26012,0
26013,0
26014,1
26015,1
26016,0
26017,1
26018,0
26019,0
26020,1
26021,1
26022,1
26023,1
26024,0
26025,1
26026,0
26027,0
26028,0
26029,1
26030,1
26031,1
26032,0
26033,1
26034,0
26035,1
26036,1
26037,1
26038,0
26039,1
26040,0
26041,0
26042,0
26043,1
26044,1
26045,0
26046,0
26047,1
26048,1
26049,1
26050,0
26051,0
26052,1
26053,1
26054,1
26055,1
26056,1
26057,0
26058,1
26059,1
26060,1
26061,1
26062,1
26063,1
26064,0
26065,1
26066,1
26067,1
26068,0
26069,0
26070,1
26071,0
26072,1
26073,1
26074,1
26075,1
26076,0
26077,0
26078,0
26079,0
26080,1
26081,0
26082,1
26083,0
26084,1
26085,0
26086,0
26087,0
26088,0
26089,1
26090,0
26091,1
26092,0
26093,0
26094,1
26095,1
26096,1
26097,1
26098,0
26099,0
26100,1
26101,1
26102,0
26103,0
26104,1
26105,1
26106,1
26107,1
26108,1
26109,1
26110,1
26111,0
26112,0
26113,1
26114,0
26115,1
26116,1
26117,1
26118,0
26119,0
26120,0
26121,1
26122,0
26123,1
26124,1
26125,0
26126,1
26127,1
26128,0
26129,1
26130,0
26131,0
26132,1
26133,0
26134,1
26135,1
26136,0
26137,0
26138,1
26139,1
26140,1
26141,1
26142,1
26143,0
26144,0
26145,0
26146,0
26147,0
26148,1
26149,0
26150,1
26151,1
26152,1
26153,0
26154,1
26155,0
26156,1
26157,0
26158,0
26159,1
26160,1
26161,0
26162,0
26163,1
26164,1
26165,1
26166,1
26167,0
26168,0
26169,1
26170,0
26171,0
26172,1
26173,1
26174,1
26175,0
26176,1
26177,1
26178,1
26179,0
26180,1
26181,1
26182,0
26183,1
26184,0
26185,1
26186,0
26187,1
26188,1
26189,0
26190,1
26191,1
26192,0
26193,0
26194,1
26195,1
26196,0
26197,1
26198,0
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,1
26207,0
